SES_original,SES_Top_0.1,SES_Top_0.2,SES_Top_0.4,DES_original,DES_Top_0.1,DES_Top_0.2,DES_Top_0.4,TES_original,TES_Top_0.1,TES_Top_0.2,TES_Top_0.4,ARIMA_original,ARIMA_Top_0.1,ARIMA_Top_0.2,ARIMA_Top_0.4,VAR_original,VAR_Top_0.1,VAR_Top_0.2,VAR_Top_0.4,Multivariate_LGBM_original,Multivariate_LGBM_Top_0.1,Multivariate_LGBM_Top_0.2,Multivariate_LGBM_Top_0.4,RNN_original,RNN_Top_0.1,RNN_Top_0.2,RNN_Top_0.4
406.1346496595438,405.6106285543874,405.47810427389777,406.2952622669982,454.1926473618332,495.41078308059923,473.27132322435955,412.88148262105915,98.06790685861915,372.8024279247552,393.8984146344287,411.8903433943992,396.250700512363,409.16153862705687,431.16363627475494,447.740897114144,473.94619320433094,443.37908830950664,430.1229542288538,459.12942402693716,155.8633386819588,290.4150817109057,354.69826482605504,347.56167706160613,166.57892392690792,305.73113180470864,355.76396543520787,340.9368390850718
363.48755851149144,343.5889556471766,330.21836013602024,291.0394288521629,382.2620665975919,365.9425347467959,224.72001824179824,301.7924817405019,240.7283534907874,285.7858450011872,294.68525837503967,332.4536663127128,358.58222007702625,402.905137128374,400.66117306853357,350.57235619199037,511.7327363579234,455.52450736282844,447.73602764016687,390.0245120931613,336.62581312185284,268.1406941627356,356.40497917799985,267.0042882472726,302.8198663633884,303.5181194756251,351.942305904784,292.60422799988646
576.0061743891179,1188.1781497394559,1214.3294273512565,1222.6320642013766,285.5251929497922,1190.4209095592178,1217.3721824215677,1225.8117833525957,436.4285204850239,737.4318646318457,783.1085251682321,922.7953044872697,141.63388795992887,573.8219343617498,667.5789529168246,876.4034883131562,1240.790247191621,1249.1552646278515,1242.2052839277562,1253.059559932483,840.7410822342181,1094.4815381396497,979.0890603518733,1007.3606881814753,686.0582202425112,887.6111190565503,939.0128758767232,976.1770599422352
189.4233734362124,230.47019638705842,265.6299009286504,385.9878579933247,129.7228985992242,150.81451066926638,173.91635699113067,301.5678667863076,77.84039210573883,99.92575730490535,133.25463466157453,248.45784982945588,322.92895564297123,332.9770847524933,341.86179498670754,405.10221596375413,539.1404255959123,618.8087430329797,637.8923609974954,619.070693629943,57.92489589150591,43.906467556475036,114.60447807865239,182.647850386742,55.045751884205856,85.87015824351965,122.38717363786145,231.08682328596296
179.92202841781955,179.8815244988757,178.4899032351625,175.3519826807194,204.89165523244492,189.87467337783664,201.8126488951077,195.87359982272392,75.38899910970463,84.9787867781331,132.24219713199318,185.9683739004538,234.74080086090953,239.04210303431137,172.7335876060415,199.61075225400623,39.27191573098003,87.18161551312096,118.41282506089351,125.44802447589791,106.10613163164498,136.64131118439286,128.45293737316047,178.57456232777326,114.26201628631429,124.02088289554649,124.82645798300382,146.08050190065433
433.9081526335076,428.2113422595594,434.32097794112997,464.87759380327316,530.0575833174189,517.2557659177005,515.5382197469012,519.8429439314664,727.096917868128,704.4095517338965,685.8204098782521,665.3132072292269,525.9594914880859,639.500347736639,549.7585919043959,502.08533805103116,675.8736901598645,755.27857276742,807.4464966220694,789.4102660829453,416.39755442188925,449.5791845096178,446.9226058390732,607.1328372827197,562.2674532616456,547.2215309774756,557.0207883312837,573.4664019119482
273.80263546529204,277.9058125104639,308.12040886261093,382.485494642131,246.2492744980991,227.0919158205288,258.76679040283125,340.1616906672298,261.1651634175669,221.23747354296756,224.3019905680194,306.1907948440985,142.42538634650373,122.61360970667556,204.46583255905352,275.93144561195186,327.95068388189065,413.8785543406975,452.137786198331,534.962420415106,278.453993556941,268.19816206652104,266.55155548058246,275.4742311840291,192.82120083429254,196.46167274851723,259.7295594823281,297.3551565923972
129.3487053980598,156.27644289547834,151.26120468230283,148.24223158786072,276.76194164520894,237.0736490455388,200.31286770569614,144.9847245699384,271.85872327552715,143.11319163203189,157.6504094826846,187.4435594769716,165.77509530081397,180.1271272175918,174.89464954448476,157.14152720006314,375.4400139488075,326.4276804853871,367.0061453008775,378.660212345304,136.9218038264862,150.7306313078061,124.9234258746992,174.56393285457716,22.425715415825834,16.285030116799135,80.7788923194289,115.432425277113
163.4758997702038,125.49748003425157,157.47787878203144,203.9641530428962,152.31660697049665,117.90918373677505,151.5653064663793,206.94528775124218,487.9077559466341,380.6829510317348,355.25394187486563,312.65473180380104,198.4379624290941,218.34196827033702,153.87050628847646,267.5783684773496,0.31971551404421916,10.950435463433678,5.770875488431557,54.938459418734055,541.751115489179,466.97891975887705,371.8377411373003,306.1093112642566,572.3951549905787,450.13066108525345,402.11051887069516,335.8318795481364
178.66731666147598,188.27901408884463,160.13824251594224,121.45154422014002,171.16183036100392,181.62221165152414,154.4200283025143,102.24373232712105,304.8414769019696,322.3996791830482,260.82254240762904,187.50324484518887,272.97439516993745,298.7764164876985,131.04873481845698,79.64316995240551,2.671487824617998,12.651285821321835,3.598656987256618,19.91553309313622,262.185029361704,345.5982728724762,175.30768619122227,227.84802761284118,328.1219087460672,332.431030220976,247.2188949560441,205.47416237404786
1276.4564786171104,1296.1521265737974,1302.7896793464165,1331.1750947150363,1486.1250154392842,1465.666267938684,1298.886389721763,1328.353224954256,755.5677572806562,840.5976812508661,948.750835373768,1052.2078087553891,1369.2204330746358,1448.2378499339102,1447.0350427338312,1293.245202935956,1167.081625992224,1171.6969686410798,1143.7724512481518,1119.9559993922958,621.4087283296558,1034.7390704961144,1206.8810970720488,1026.1206701965202,664.4025510201827,749.6221373535459,1183.5539907463153,1200.6346540037503
130.33416323528058,126.8171635017743,120.10496747095362,104.83116424805189,129.13114088574275,125.47985172219205,118.64319262948402,103.29793870130766,248.3933793023682,269.04140822671525,290.1127830507696,268.89465346402403,335.934461025304,466.5978934574882,510.7251605794768,540.7199368045185,235.0415092546432,242.83005853696818,256.53548603154684,246.60687616877885,175.8856226969981,164.7024953672974,176.97344001047622,236.60405717597087,204.08958561486156,265.1990763115623,322.37629420988856,352.0293353103302
894.4966052664618,874.5298164393143,876.5882529608898,951.0773909172681,853.1219483948139,834.322475725688,840.6500706919842,920.3064617009272,1402.3440504123591,1307.5487937415728,1241.5882945408653,1237.8223282249392,1009.1133932877051,1028.399781057783,1318.3221285659247,1127.9558321963605,534.5051473098604,542.6451037001293,527.0548620043628,566.1831888406596,1253.9273230752974,1315.938329149053,860.5108030488482,1108.141290004858,2021.7269437181112,1935.3277673575722,1847.721915332052,1748.514141764762
554.555723951418,514.0914521458417,496.0177970368395,465.98666585909405,573.6676130708911,537.9016129288466,519.5901231154301,482.1398375144429,327.33091841518967,321.4442147370662,319.8370067596986,332.13237181888144,390.8008140875395,386.8955769722977,392.28582188555606,384.394224063288,652.2084934750408,648.3646804630828,644.6716283808337,655.2797744651275,408.0603363424077,393.77022793564424,316.0904973597219,339.6746454228048,221.77748891775218,213.5960302664016,169.1441759445829,224.31507887193675
3265.9628144309863,3350.9570555353903,3557.308474769774,4211.583846391349,2027.2838956317828,2508.20351045223,3121.5885230379736,4129.58292296542,816.4105213269158,1376.8632429320996,2446.96923819307,3839.4908662494663,1795.6784072237288,2204.882138777678,3037.1206239882667,3708.223195942215,4012.3985429479308,3781.2425322424842,3799.554241319096,4235.715732485038,810.2718306033948,1241.317262469669,2509.6173639477547,3741.5226031525926,1719.1178014382367,1478.2954302272838,2486.0019633403126,3790.414375899256
460.34245924297375,154.65749074729183,94.56111138038932,113.73546451728316,774.4235844098685,348.4467136239432,267.1795367268187,8.235254859609995,1299.4615531710865,752.2771442529047,643.9126872455863,239.75846680956965,813.7159285980965,1.8097963711441025,196.1743709182897,202.27857112123274,117.45889015005287,216.20992089591232,265.9357738715089,288.1427167220986,1680.5389402779833,851.9652027153097,681.514654123835,216.58510227183797,785.2057643816315,902.580707300865,734.1170497620906,226.34188359806467
5825.889137451725,7604.317928904808,8459.408061157756,10253.000004314297,5681.489059467631,7247.667345879989,8205.135611678397,10166.63041043075,4802.850738334485,6600.0066950892,7719.303306524781,9997.400443894634,5651.876612909282,7261.481121855571,8209.055457292503,10168.452418451841,3608.0921807099694,7656.45572952106,8655.50164104018,10315.42597525014,4748.570529529035,6917.193828470115,8000.634572414679,10188.08093136572,6759.019940927895,7285.587996386636,8156.640903137582,10127.322237929795
706.4125204712627,709.2320540943228,706.1575567442173,704.6491189025896,707.570672879388,710.2053934920541,707.3006812610097,705.3580858319815,171.06357052173507,183.15912007108454,248.09008917485653,563.9678339084066,602.3178561199356,582.0760619830257,554.386667982656,375.4690348185786,806.6344256118532,611.5908711311158,590.5695209637029,559.4052116853081,271.404122987095,314.0276797312863,250.45473470356046,445.8479507419697,468.0861892475359,491.9786112096799,468.8235312947677,530.4861367170238
2317.0405270476513,2325.4106757716513,2389.460072578969,2589.822088400509,2221.795922309544,2248.262066675501,2325.3035857898094,2545.7456900527313,1355.9682507031498,1600.9561919882262,1754.2779127955482,2143.1423672667197,1817.7811945354242,1769.8911985565464,1925.9621634000073,2350.982030813812,1503.5170219171682,1943.4753404962144,2097.235905462469,2388.5073251374242,1226.3045255160082,1553.7071596818669,1776.5200495834633,2348.205194853028,1642.0997919598626,1823.6277786863416,1970.4764190091678,2540.8880375235494
4245.38498236398,4944.769507981071,5406.132660695996,7231.200000706745,3758.355767757158,4505.814234257904,5015.016053319921,7094.609215954042,1054.7861233075691,2494.3343963179414,3364.6867021878834,6443.319537078928,3531.4151099151677,4429.902394700609,5143.684951733216,7145.230203580171,1993.674022398598,4282.609784695279,5073.911529073423,7217.029281902585,1484.7213384574316,3259.4507241509846,3626.5041927025686,6741.882050399828,2624.5818429729916,3219.4663706396523,4176.402658614819,6813.7575853356775
176.48307319254855,147.10351798639113,68.40105719612438,219.85558004327504,511.73659520183173,448.0874897309168,331.7838975276345,45.60101761493843,1752.3584826446004,1528.7788749673182,1236.5592002969024,551.0326469119218,416.0327901740002,315.79217455184425,288.4626097215805,145.50358759401934,396.14403654804846,159.80761917133532,168.49675095020757,199.0434986828932,1913.6072410598908,1564.1051437250044,1232.8768314789604,670.2123674941067,1613.2538828652405,1501.7535110953768,1189.5609591046587,558.744697851108
61.19251994865863,137.0943011496704,181.26785429679035,331.7748287649704,107.033590966661,0.536273054512094,67.33704226740338,253.50855494123175,657.5018375096365,448.3045610863928,315.18524726460805,64.4574667924901,315.19337277997965,119.23087865754928,48.89771867593754,298.8344733220929,285.7605896983623,515.4177258548659,522.9459329360586,512.9617838040926,1468.5408358258223,819.0914739013592,528.9888879240912,102.93470507954112,587.2296777946444,761.8649166690875,621.9299751788626,94.76617227003089
790.5920266699204,1003.6173234764237,1558.7599767325719,2391.641557219324,107.31319085633822,510.3507092868431,1458.7261982870732,2347.9492595339557,797.3889125823889,315.08225923006376,788.9884742251916,1914.7323476076617,720.960835501799,527.4738696026643,1590.562479121496,2436.1114177853483,533.1613113135872,1086.905478698748,1530.40155700974,2393.430127846539,2383.944259787261,648.9228422146343,473.21990805987934,1804.5179671396072,424.65587731856976,421.6263254735977,582.9824225689345,1867.485002195237
382.06748863135726,446.4982328083206,713.2445974155171,1681.832222946408,404.0257003692632,205.92306426749292,249.24002177151033,1448.4930465477792,2630.6769312135802,1881.8900776072514,1269.2240446210199,618.0900282541343,505.0209279705423,27.098790178902163,322.6981624879072,1598.7752610075481,388.47169735004354,147.98150032128706,113.37059680703805,1266.8594236363624,1852.3387530492664,1134.0799592852418,394.2510847704416,981.1139595303312,1580.2208856472507,1366.4721107742016,724.6202095759454,1050.216698733072
76.52466186699257,80.52096212007746,79.53108771784628,80.41342120416266,98.86917182575326,102.89938483602145,92.4233031705744,87.85387407031067,84.03933148280976,87.23603426543377,98.92187773650403,92.80843069703405,79.12108485103272,99.91898075501285,89.50695271848326,113.68021872587906,200.49600684886354,201.461886090784,206.60181033101617,216.24025475574217,162.5289647264417,89.05709773733815,157.27060672515472,94.41195022163538,71.40368442976705,56.85962181452578,94.72173340435529,72.12235605771912
376.89320720804994,380.64999615626994,380.8873543699135,381.0007413830822,442.6837172705484,416.9248320098684,414.3765698260804,401.80174138578514,48.276208370835775,195.40221752718003,221.26382373191836,277.5617342570181,389.9013949429325,322.1021628222311,324.827088366877,396.11370822995445,343.61185738914196,335.4897612674886,340.2082616888599,401.2242611401457,152.40611063276037,225.74559127349767,138.05456445971163,231.86560065670506,61.74056886148992,113.78538304496305,123.04783599060806,204.00254226492007
129.38478194854724,124.94071242814425,108.85142199708116,92.93154456435877,96.47524241671908,93.75660791280643,81.43707015236396,67.10487768372059,350.41722543943706,294.3890763605659,303.3911334944978,240.63892554253016,117.66807478628289,113.89049380814777,99.08910225184627,79.503634303539,398.8354107101559,378.26197835081985,311.3037607469796,10.235398353381242,61.59934583987342,29.289733191992127,185.0507634328378,412.46504094985085,220.4452829955644,208.1112999626057,392.23502179997104,343.4425974168644
61.391418571786744,45.68943688094714,44.435544124752596,52.031390778493005,65.18240691854317,50.11093923594035,48.1838356942726,56.40997031711231,2.0129441178978595,15.302906472020368,18.22994988278606,5.6293061456553914,125.86484826446485,62.85947927504276,34.10803361963099,40.1889417811617,109.96743062235328,35.82249558912099,30.09171255469937,26.29940529621217,104.10502861295663,120.68214227998305,77.5483796828421,14.892617376905946,79.37063115168803,93.5952124261421,46.24714814017352,38.936545154781015
